parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 2.3515418170000046E+000, 2.0855343830000201E+000, 8.5650666000000442E-001, 2.0605884000019614E-002, 1.2935618689999977E+000, 8.1509866000015307E-002, 7.9424046399992676E-001, 1.8550483900020964E-001, 7.0526513000003987E-001
 2.3260353699999960E+000, 2.0576433630000182E+000, 8.2666810100000276E-001, 2.0541729999997926E-002, 1.2942010010000118E+000, 8.1724546999982550E-002, 8.1438130900004424E-001, 1.8505569900009533E-001, 7.0120362800004443E-001
 2.4417934879999983E+000, 2.1782426260000065E+000, 8.4808925099998334E-001, 2.0648642999990585E-002, 1.3993755510000021E+000, 8.1914488999959900E-002, 8.8403886399996168E-001, 1.8669501100002961E-001, 8.1554244999997749E-001
 2.3426998220000073E+000, 2.0730684019999899E+000, 8.4034810799999704E-001, 2.0510874000002843E-002, 1.3011234910000162E+000, 8.2175523000028505E-002, 8.1663583099982517E-001, 1.8522466799983661E-001, 7.1012124999999315E-001
 2.4092504530000092E+000, 2.1390087820000083E+000, 8.4079776899999459E-001, 2.0930278999998109E-002, 1.3642687310000028E+000, 8.3406727000017611E-002, 8.8761939500015430E-001, 1.8679062399971613E-001, 7.7565627599997455E-001
