parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,400,36200,17563,1400
100,100,100,1,100,400,36200,17561,1400
100,100,100,1,100,400,36200,17562,1400
100,100,100,1,100,400,36200,17560,1400
100,100,100,1,100,400,36200,17567,1400
