parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 5.1611761499998465E-001, 4.5052311199997774E-001, 2.8882480299998292E-001, 0.0000000000000000E+000, 2.3031607999997306E-001, 7.5856482999959951E-002, 2.5225529998493812E-003, 1.2143300000815316E-003, 1.5398567199997615E-001, 8.5826104000005898E-002
 5.0941091599999311E-001, 4.4248986600001672E-001, 2.9704011400000496E-001, 0.0000000000000000E+000, 2.0391524600000821E-001, 5.9367067999978929E-002, 2.4586769998222735E-003, 1.1882619994239008E-003, 1.4313767799993826E-001, 7.2309766000024922E-002
 5.2615888700000113E-001, 4.5785912499999171E-001, 2.9895012399996546E-001, 0.0000000000000000E+000, 2.2662304500001795E-001, 8.4546004999957347E-002, 2.4618350001048839E-003, 1.1733460005700636E-003, 1.4983344500009110E-001, 6.5436680000011904E-002
 4.6965065199998435E-001, 4.0353317200000305E-001, 2.7306227100001479E-001, 0.0000000000000000E+000, 1.8485937000001229E-001, 6.6635582999964527E-002, 2.5186880000589440E-003, 1.1668620001401564E-003, 1.0878331500007477E-001, 6.5214364999981456E-002
 5.2688468000000910E-001, 4.3677829000004920E-001, 2.9662950200001603E-001, 0.0000000000000000E+000, 1.8906491799999969E-001, 6.4877085999967221E-002, 2.4551339995610988E-003, 1.1876659998080186E-003, 1.3617377299993905E-001, 7.4681016000027967E-002
