parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 9.2963708789999941E+000, 6.8410955959999953E+000, 5.8214922349999796E+000, 3.5589054999988434E-002, 1.5983312649999988E+000, 3.6497283000059610E-002, 2.3149962997869977E-002, 8.4019080000814483E-003, 3.6320392900016429E-001, 6.8186792099999138E-001
 9.3015956409999916E+000, 6.8054830740000085E+000, 5.8170220179999745E+000, 3.5154263999991997E-002, 1.5236598209999883E+000, 3.4098340000042526E-002, 2.3402293000280849E-002, 8.4582609993759661E-003, 3.1976342999987395E-001, 6.5632873799997782E-001
 9.2790257619999750E+000, 6.8554340760000088E+000, 5.8576033780000003E+000, 3.8720425999990482E-002, 1.5517370930000070E+000, 3.6007913999966945E-002, 2.3104440000565774E-002, 8.4540400009842642E-003, 3.5922757000009398E-001, 6.5620482599999264E-001
 9.2294420660000256E+000, 6.8208589950000160E+000, 5.8036073499999645E+000, 5.8948207000000252E-002, 1.5196584450000188E+000, 5.7634695000054137E-002, 2.3286364998995168E-002, 8.3524159998447089E-003, 2.8212897899999945E-001, 6.5758311499999422E-001
 9.3154705640000088E+000, 6.8985819150000083E+000, 5.8565813229999719E+000, 3.9697118999981740E-002, 1.5828473640000524E+000, 4.0320829999984653E-002, 2.8881664000032004E-002, 9.1166019997288572E-003, 3.3268304499996759E-001, 6.7494693199999745E-001
