parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,100,100,440,110270,53821,1520
100,100,100,100,100,440,110270,53827,1520
100,100,100,100,100,440,110270,53835,1520
100,100,100,100,100,440,110270,53814,1520
100,100,100,100,100,440,110270,53804,1520
