parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 1.1781133057000147E+001, 9.7046030319999090E+000, 7.5922762839999791E+000, 0.0000000000000000E+000, 3.2989704559999211E+000, 3.7764350899996657E-001, 1.4474575199696460E-001, 6.7185424699923146E-001, 2.1344156459997237E+000
 1.1735047321999986E+001, 9.6713301119999500E+000, 7.6499525710000142E+000, 0.0000000000000000E+000, 3.2509499229999506E+000, 3.7544880699994110E-001, 1.1748635800343266E-001, 6.4747364699844923E-001, 2.1383744849999005E+000
 1.1740789797000005E+001, 9.6585784020000460E+000, 7.6482946300000378E+000, 0.0000000000000000E+000, 3.3027191679999248E+000, 3.7244939500014596E-001, 1.1942292800165433E-001, 6.4475627700046800E-001, 2.1754683619999895E+000
 1.1771011764999955E+001, 9.7090239469999489E+000, 7.7152186830000602E+000, 0.0000000000000000E+000, 3.2733266080000192E+000, 3.7282117699997741E-001, 1.1701258500141876E-001, 6.4254887200098665E-001, 2.1496681740000554E+000
 1.1773264435999977E+001, 9.7157776300000336E+000, 7.7313305169999751E+000, 0.0000000000000000E+000, 3.2718432000000490E+000, 3.7423095300002274E-001, 1.1949646000117298E-001, 6.4534860400108585E-001, 2.1555198530001860E+000
