parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 1.1350150399999848E+000, 1.0160091739999757E+000, 5.6614914700003283E-001, 0.0000000000000000E+000, 5.5485705600003143E-001, 8.9615339999937760E-002, 2.7160233999495631E-002, 1.5184543799918515E-001, 3.9296196899977076E-001
 1.1051039170000081E+000, 9.8847342900003810E-001, 5.4428022000001874E-001, 0.0000000000000000E+000, 5.4934634199995003E-001, 9.1582325000075571E-002, 2.4535866999684686E-002, 1.4854592799966326E-001, 3.9139190899996379E-001
 1.1054287820000468E+000, 9.8824205100001450E-001, 5.4742896600015456E-001, 0.0000000000000000E+000, 5.4912893700003451E-001, 8.8514423000106035E-002, 2.4889877001442073E-002, 1.4817755899912299E-001, 3.9302608599962241E-001
 1.1088057799999547E+000, 9.8672324799994726E-001, 5.4389991699994766E-001, 0.0000000000000000E+000, 5.4873977699986654E-001, 8.8375729999910391E-002, 2.4597913999087950E-002, 1.4831682200082241E-001, 3.9620705199982353E-001
 1.1133466900000712E+000, 9.9336833899991461E-001, 5.4782628999996064E-001, 0.0000000000000000E+000, 5.5190929599990568E-001, 8.8827202999937072E-002, 2.4772971998970661E-002, 1.4867028800074422E-001, 3.9713449999993600E-001
