parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,1,100,500,135270,62273,1700
100,100,100,1,100,500,135270,62269,1700
100,100,100,1,100,500,135270,62264,1700
100,100,100,1,100,500,135270,62248,1700
100,100,100,1,100,500,135270,62277,1700
