parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,440,202920,99420,1520
100,100,100,1,100,440,202920,99420,1520
100,100,100,1,100,440,202920,99420,1520
100,100,100,1,100,440,202920,99413,1520
100,100,100,1,100,440,202920,99420,1520
