parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 2.4161249129999938E+000, 2.1360005979999777E+000, 8.5888246000000734E-001, 0.0000000000000000E+000, 1.3525325259999974E+000, 8.2537071999983169E-002, 8.8786098199977204E-001, 1.8625454000018493E-001, 7.5803322500002679E-001
 2.3563755939999886E+000, 2.0646111279999957E+000, 8.3551497499999883E-001, 0.0000000000000000E+000, 1.2897699919999859E+000, 8.2464210000040339E-002, 8.0627071600003930E-001, 1.8737747500004076E-001, 7.1691272699996844E-001
 2.4258381799999889E+000, 2.1368740600000109E+000, 8.3913993399999853E-001, 0.0000000000000000E+000, 1.3615924160000006E+000, 8.1221664999993948E-002, 9.0357307299997913E-001, 1.8658701199982985E-001, 7.6778854699996657E-001
 2.3467943359999950E+000, 2.0687675520000042E+000, 8.4685068099998517E-001, 0.0000000000000000E+000, 1.2940172999999930E+000, 8.1493859999984153E-002, 8.3763114599984689E-001, 1.8582014799991953E-001, 7.0537753299998229E-001
 2.3516809640000034E+000, 2.0801453570000028E+000, 8.2627902399999442E-001, 0.0000000000000000E+000, 1.3182382579999832E+000, 1.0630974899995493E-001, 8.3857283799993709E-001, 1.8682785600005047E-001, 7.0174251400000642E-001
