parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,400,39470,20549,1400
100,100,100,1,100,400,39470,20549,1400
100,100,100,1,100,400,39470,20550,1400
100,100,100,1,100,400,39470,20548,1400
100,100,100,1,100,400,39470,20549,1400
