parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 1.7154812689999801E+000, 1.4583230469999364E+000, 1.0235766129999888E+000, 0.0000000000000000E+000, 6.1234688099995083E-001, 8.9480780999977583E-002, 2.6963598999842020E-002, 1.3855550000020855E-001, 3.9537780199997030E-001
 1.6624399459999921E+000, 1.4050871779999738E+000, 9.7680443900009095E-001, 0.0000000000000000E+000, 6.0580964300002904E-001, 8.8556523000022480E-002, 2.7321487999685701E-002, 1.3960188300028165E-001, 3.9512844399979485E-001
 1.6621886599999840E+000, 1.4054859709999761E+000, 9.5826753800005804E-001, 0.0000000000000000E+000, 6.0630015100004186E-001, 8.8365187000022161E-002, 2.6579467001894841E-002, 1.3715800100094100E-001, 3.9594019400011859E-001
 1.6621995849999678E+000, 1.4027478790000316E+000, 9.6729657900004895E-001, 0.0000000000000000E+000, 6.0533321699999476E-001, 8.8633614999977794E-002, 2.7214684999449901E-002, 1.3730068899961623E-001, 3.9477018500008398E-001
 1.6861997889999714E+000, 1.4263333750000271E+000, 9.8702006500001005E-001, 0.0000000000000000E+000, 6.2297854099998062E-001, 8.8328568999969548E-002, 2.7238970000695417E-002, 1.3738422300005482E-001, 4.1375854300034121E-001
