parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 9.4974298499988663E-001, 8.3173638599998867E-001, 6.3323046799999361E-001, 1.7431988400008436E-001, 3.0996392800000194E-001, 8.2783669999770382E-002, 4.8033770011670640E-003, 2.0414379999920129E-003, 2.3335997400002384E-001, 1.2833922300004019E-001
 8.6853574600007732E-001, 7.5162939499989534E-001, 5.7577975400002401E-001, 1.4236471300000630E-001, 2.8856992999999420E-001, 8.9191814000059821E-002, 4.7506040003213457E-003, 2.0684849993131138E-003, 1.8782631499959734E-001, 1.2816357600007677E-001
 9.0528212299999211E-001, 7.8674687599995252E-001, 6.1420252599997127E-001, 1.5109855700001162E-001, 2.8403948700004378E-001, 8.1749510999912900E-002, 4.6482299982244513E-003, 2.0543489999624853E-003, 2.0814749000001598E-001, 1.2874158000006730E-001
 8.7530211299997518E-001, 7.5739790200000812E-001, 5.7966130599999133E-001, 1.1955784100007349E-001, 2.8859486399989009E-001, 8.0491329000182077E-002, 4.7905739980080853E-003, 2.0186699988187229E-003, 2.1285190399984799E-001, 1.2802841699999590E-001
 8.4883638600004474E-001, 7.3189857200006259E-001, 5.7875612900002693E-001, 1.3110440700003778E-001, 2.5767921400000660E-001, 5.6895999000005304E-002, 4.8047620025783999E-003, 2.0544429991105062E-003, 1.8184448999988945E-001, 1.2937093399989408E-001
