parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 2.1733181686999927E+001, 1.7325570625000097E+001, 1.4184130363999998E+001, 0.0000000000000000E+000, 4.7495694619999540E+000, 3.9473012700000254E-001, 6.1903682010211014E-002, 2.0819330997767338E-002, 2.0348477280000452E+000, 1.6901980199998832E+000
 2.2368564053999904E+001, 1.8022017216000023E+001, 1.4603177058999961E+001, 0.0000000000000000E+000, 5.1258507119999877E+000, 4.3440361200012489E-001, 6.2580029002134552E-002, 2.0941765004380386E-002, 2.3057301700001744E+000, 1.7957675900001391E+000
 2.1741429296000035E+001, 1.7408871668000074E+001, 1.4295899789000003E+001, 0.0000000000000000E+000, 4.7697840379999548E+000, 3.9331305099997849E-001, 6.2913615006038981E-002, 2.0573203002953733E-002, 2.0955066229993236E+000, 1.6891548750000140E+000
 2.1693661624999919E+001, 1.7381793531999932E+001, 1.4134604876999902E+001, 0.0000000000000000E+000, 4.8174544870000773E+000, 4.2173512900018295E-001, 6.3785521005911505E-002, 2.1061073002272224E-002, 2.1360594859998798E+000, 1.5978823819999377E+000
 2.2184756334000070E+001, 1.7837834525000005E+001, 1.4459560346999922E+001, 0.0000000000000000E+000, 5.0606389630000024E+000, 4.2039273599996818E-001, 6.2343170001838644E-002, 2.0538268999729326E-002, 2.4040396779998048E+000, 1.6822700699999871E+000
