parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 7.6178639199999054E-001, 6.3574784599997258E-001, 4.5145499100001274E-001, 0.0000000000000000E+000, 2.4736081199998239E-001, 4.3249136999975235E-002, 1.1765153999803601E-002, 4.5909576000049412E-002, 1.6239004200006946E-001
 7.6039661999999453E-001, 6.3556238600002501E-001, 4.4807579000001851E-001, 0.0000000000000000E+000, 2.4871537999996463E-001, 4.2965292999973315E-002, 9.9524289995898130E-003, 4.4972027999719444E-002, 1.6461104600001875E-001
 7.5475445100003924E-001, 6.3152987099998370E-001, 4.4985867199997642E-001, 0.0000000000000000E+000, 2.4406439599997753E-001, 4.2732377999982418E-002, 9.8264819999727138E-003, 4.5143811000450285E-002, 1.6076495400013613E-001
 7.5805926300001403E-001, 6.3307445500002757E-001, 4.5110275400000432E-001, 0.0000000000000000E+000, 2.4614734900000457E-001, 4.2885221000034335E-002, 9.7393659999269744E-003, 4.4736966000286316E-002, 1.6113968099995901E-001
 7.5505867800000459E-001, 6.3135626200000416E-001, 4.5104483800000850E-001, 0.0000000000000000E+000, 2.4335749400000140E-001, 4.2690551999982063E-002, 9.7827999999111626E-003, 4.4700377000090441E-002, 1.5995702699996883E-001
