parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,1,100,440,143650,70154,1520
100,100,100,1,100,440,143650,70150,1520
100,100,100,1,100,440,143650,70142,1520
100,100,100,1,100,440,143650,70139,1520
100,100,100,1,100,440,143650,70143,1520
