parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,440,143650,70164,1520
100,100,100,1,100,440,143650,70159,1520
100,100,100,1,100,440,143650,70164,1520
100,100,100,1,100,440,143650,70179,1520
100,100,100,1,100,440,143650,70163,1520
