parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 1.0577807707000079E+002, 1.0528452421400107E+002, 4.5848393789995043E+000, 4.3481451300021945E-001, 1.0256594247700059E+002, 2.3765057653996564E+001, 4.1331040314020129E+001, 1.5354718381070143E+001, 7.8419338293005012E+001
 1.0573155736700164E+002, 1.0523978609400228E+002, 4.5768207539986179E+000, 4.3015404700008730E-001, 1.0252047187699827E+002, 2.3778753768000115E+001, 4.1386501360634611E+001, 1.5373869370944249E+001, 7.8361830980997638E+001
 1.0554804801900173E+002, 1.0505817735199889E+002, 4.5727959000005285E+000, 4.3331718500257921E-001, 1.0234037264800236E+002, 2.3713786753002751E+001, 4.1424274649915787E+001, 1.5374022366877398E+001, 7.8246934047997456E+001
 1.0555693868199842E+002, 1.0506641911099859E+002, 4.5638676200005648E+000, 4.1643569500001831E-001, 1.0235604613500118E+002, 2.3692920343004516E+001, 4.1279421570059185E+001, 1.5333824414087758E+001, 7.8283391037005913E+001
 1.0896370998299994E+002, 1.0845587463500021E+002, 4.5752044450002813E+000, 4.4391685000027792E-001, 1.0581181728599984E+002, 2.4834813672000109E+001, 4.2762247413062028E+001, 1.5930776228100626E+001, 8.0594232394007463E+001
