parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 9.4085250100008579E+000, 8.5108525450007164E+000, 5.0506656609986749E+000, 0.0000000000000000E+000, 7.3308357310011161E+000, 1.0593856790023892E+000, 2.5479653788852374E-001, 9.9038916925792364E-002, 3.3476100789964676E+000, 3.6091023450003377E+000
 9.4113296979994630E+000, 8.5177607460000218E+000, 5.0413341369990121E+000, 0.0000000000000000E+000, 7.3487055419991520E+000, 1.0671114500034946E+000, 2.5513649187860210E-001, 9.9069205956766382E-002, 3.3388490980050847E+000, 3.6070561030014687E+000
 9.3897792950008352E+000, 8.4945386250001320E+000, 5.0477660250003282E+000, 0.0000000000000000E+000, 7.3181774000004225E+000, 1.0464366929963944E+000, 2.5705025404340631E-001, 9.9720568055090553E-002, 3.3410873560026175E+000, 3.6084939439995196E+000
 9.5526608830002715E+000, 8.6374041079986910E+000, 5.1408689930003675E+000, 0.0000000000000000E+000, 7.3563323540001875E+000, 1.0641037140067056E+000, 2.5329015889883522E-001, 9.8218590940177819E-002, 3.3644997849971787E+000, 3.6116762969993488E+000
 9.4028312090001691E+000, 8.4950445770009537E+000, 5.0420188230000349E+000, 0.0000000000000000E+000, 7.3173681549994853E+000, 1.0451619839950581E+000, 2.5427508096072415E-001, 9.8745748951614587E-002, 3.3361316229966178E+000, 3.6017189459978454E+000
