parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 1.8594298936999621E+001, 1.7397302335000404E+001, 7.6385613249997277E+000, 0.0000000000000000E+000, 1.5469116238000652E+001, 7.8084523809970960E+000, 8.0365431703353352E-001, 3.0828419405747809E-001, 9.9124839349919966E+000, 4.9112085239992211E+000
 1.8878211095999177E+001, 1.7665748369998937E+001, 7.8717852769996171E+000, 0.0000000000000000E+000, 1.5507497057000364E+001, 7.7981322600039675E+000, 8.0543528004568543E-001, 3.0827059505236321E-001, 9.9164017429943669E+000, 4.8949598350013730E+000
 1.8379788013000052E+001, 1.7181073706997722E+001, 7.7181808520003869E+000, 0.0000000000000000E+000, 1.5172171173997413E+001, 7.4970687200161592E+000, 8.1190300150501571E-001, 3.1075784613267388E-001, 9.9276711349839388E+000, 4.9065831120005896E+000
 1.8602793778001342E+001, 1.7414078920999600E+001, 7.7002900710008362E+000, 0.0000000000000000E+000, 1.5421440699000414E+001, 7.7629742249973788E+000, 8.1609709289932653E-001, 3.1259875529394776E-001, 9.9805977349938075E+000, 4.9115896939988488E+000
 1.8271151739001198E+001, 1.7080721210000320E+001, 7.6109629140028119E+000, 0.0000000000000000E+000, 1.5178669135992550E+001, 7.5140714969948021E+000, 8.0842645237225952E-001, 3.0950220795239147E-001, 9.9054337560073691E+000, 4.8990101169993068E+000
