parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,1,100,1050,1153120,449478,3350
100,100,100,1,100,1050,1153120,449517,3350
100,100,100,1,100,1050,1153120,449510,3350
100,100,100,1,100,1050,1153120,449476,3350
100,100,100,1,100,1050,1153120,449484,3350
