parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 9.7979841400001533E-001, 9.3662334900182032E-001, 4.0575623099971381E-001, 0.0000000000000000E+000, 7.4600197699851378E-001, 2.1315978799793811E-001, 2.5154968987862958E-002, 1.0495328033130136E-002, 4.5396088500888254E-001, 2.3566354500144371E-001
 9.8205270799940081E-001, 9.3893544999900769E-001, 4.0682297299872516E-001, 0.0000000000000000E+000, 7.4680490700143309E-001, 2.1328382900537690E-001, 2.5368166864382147E-002, 1.0492846985926008E-002, 4.5485706999352260E-001, 2.3555082700090679E-001
 9.8100502900138054E-001, 9.4049230199902922E-001, 4.0849854900079663E-001, 0.0000000000000000E+000, 7.4691420700037270E-001, 2.1505901299678953E-001, 2.4951394970685215E-002, 1.0337467011822810E-002, 4.5567979600195940E-001, 2.3541207100061001E-001
 9.8269756699778554E-001, 9.4025116200054981E-001, 4.0600226200035650E-001, 0.0000000000000000E+000, 7.4873470599936809E-001, 2.1537985899703926E-001, 2.5397678008857838E-002, 1.0468977029404414E-002, 4.5416996000540166E-001, 2.3574914499954502E-001
 9.8389357499922880E-001, 9.4086234900032650E-001, 4.1011432500090450E-001, 0.0000000000000000E+000, 7.4594055599936837E-001, 2.1368176999862953E-001, 2.4930068015919460E-002, 1.0380176977832889E-002, 4.5449551799879373E-001, 2.3554940899930443E-001
