parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,1050,751060,296745,3350
100,100,100,1,100,1050,751060,296754,3350
100,100,100,1,100,1050,751060,296741,3350
100,100,100,1,100,1050,751060,296740,3350
100,100,100,1,100,1050,751060,296745,3350
