parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 5.1383498069997131E+000, 4.9617338319994815E+000, 1.3351546609999332E+000, 1.0323308900092343E-001, 3.8719474790004824E+000, 7.4876444699793865E-001, 1.6118197830737699E+000, 6.9296479897116114E-001, 2.7248953130072096E+000
 5.1228966659994057E+000, 4.9448707190013010E+000, 1.3326129310012220E+000, 1.0287902900040535E-001, 3.8577692189981008E+000, 7.5270437800281798E-001, 1.6054648890142289E+000, 6.9659467100996153E-001, 2.7044377949951013E+000
 5.1374897519972365E+000, 4.9599906830003420E+000, 1.3395799990012165E+000, 1.0160218399914811E-001, 3.8627601799998956E+000, 7.5738361699677625E-001, 1.6137778028846697E+000, 6.9894238105553086E-001, 2.7100298749951435E+000
 5.1442832209986591E+000, 4.9641105530013192E+000, 1.3401359950044025E+000, 1.0139466299960986E-001, 3.8696679600002426E+000, 7.5004260099331077E-001, 1.6156584791006026E+000, 6.9010894295070102E-001, 2.7234296520045973E+000
 5.1141575719993853E+000, 4.9333411739989970E+000, 1.3324130480004897E+000, 1.0042305199840484E-001, 3.8457391540005119E+000, 7.4462220300847548E-001, 1.6182353050394340E+000, 6.8584901307667678E-001, 2.7034779279929353E+000
