parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 3.5963863900019533E+000, 3.3064357490011389E+000, 1.5360984610013020E+000, 4.2765257000610291E-002, 1.9040736120002748E+000, 3.7073573800421400E-001, 7.3580844099137721E-001, 3.1930136800656328E-001, 1.1803652779963159E+000
 3.6057280210015961E+000, 3.3082164720001401E+000, 1.5406233850005719E+000, 4.1651327000408855E-002, 1.9040307660009148E+000, 3.6961313400206564E-001, 7.3156493298756686E-001, 3.1975555800295297E-001, 1.1777961049981513E+000
 3.5955531009997230E+000, 3.2995261400021718E+000, 1.5258505779997904E+000, 4.1478514998743776E-002, 1.9081427020012143E+000, 3.6879756699886457E-001, 7.2569645397402383E-001, 3.1961057897160572E-001, 1.1837767589961459E+000
 3.5600068860003375E+000, 3.2779270629985149E+000, 1.5162937120003335E+000, 3.9230060000136291E-002, 1.8817493170013222E+000, 3.6843382600159202E-001, 7.2673279499531418E-001, 3.2119451399603349E-001, 1.1601624770021317E+000
 3.6113916580015939E+000, 3.3197267450000254E+000, 1.5413827209997635E+000, 4.2125212999053474E-002, 1.9057759779984735E+000, 3.7040963700337670E-001, 7.3745490799274194E-001, 3.2309437905291816E-001, 1.1754024909953387E+000
