parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 2.6945520230005968E+000, 2.3970078870006546E+000, 1.5195867920008368E+000, 4.2925475001084124E-002, 9.8362420000171369E-001, 1.0418154399940249E-001, 4.1292747038596644E-002, 1.6529571011460575E-002, 6.6162280999765244E-001, 1.9711075900045216E-001
 2.7423864959976072E+000, 2.4441690710002604E+000, 1.5581785360002414E+000, 4.2808394000985572E-002, 9.9499624300142386E-001, 1.0594917399930637E-001, 4.0458698979136898E-002, 1.6414093016237530E-002, 6.6663287899677925E-001, 1.9915228000013485E-001
 2.7657191970015447E+000, 2.4586133169987079E+000, 1.5711608370004342E+000, 4.4871639999882973E-002, 9.8511045800091779E-001, 1.0739177299865332E-001, 4.1045373017823295E-002, 1.6433246999440598E-002, 6.6369608999343654E-001, 1.9287475299893231E-001
 2.7233365580009377E+000, 2.4273337000001902E+000, 1.5257617359998221E+000, 4.4233574999225311E-002, 9.9066763700056981E-001, 1.0564701399835030E-001, 4.0680964015791687E-002, 1.6453097011890350E-002, 6.6603760799762313E-001, 1.9682055699990997E-001
 2.7252779800001008E+000, 2.4208081470021625E+000, 1.5303588009985560E+000, 4.5396097999400808E-002, 1.0015936069989948E+000, 1.0504551900476145E-001, 4.0999087014370161E-002, 1.6439534030951108E-002, 6.7871711900465925E-001, 1.9592965299921161E-001
