parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 1.5056850450007460E+000, 1.3645298159992763E+000, 8.8599817900103517E-001, 0.0000000000000000E+000, 9.1925833100071941E-001, 1.4697207199674267E-001, 2.6963720006278891E-002, 8.1610459003059077E-002, 7.7382315599516005E-001
 1.5039525210008833E+000, 1.3639270920000399E+000, 9.0946128500013401E-001, 0.0000000000000000E+000, 9.2024133600034475E-001, 1.4681955900255161E-001, 2.6760029965089416E-002, 8.1693042022152440E-002, 7.7485319300240008E-001
 1.5028162439994048E+000, 1.3615049880002061E+000, 8.8301393100027781E-001, 0.0000000000000000E+000, 9.1552304699939668E-001, 1.4677085899757003E-001, 2.6636275001010290E-002, 8.1520951021730070E-002, 7.7020637300165617E-001
 1.5019484969996029E+000, 1.3602423770009864E+000, 8.8246979400014425E-001, 0.0000000000000000E+000, 9.1651780199936184E-001, 1.4712098900031378E-001, 2.6704934998861063E-002, 8.1863694052117353E-002, 7.7091497399464970E-001
 1.5038469420007914E+000, 1.3621075989997280E+000, 8.8548314800050321E-001, 0.0000000000000000E+000, 9.1566468499877374E-001, 1.4641408099669206E-001, 2.6806865022763304E-002, 8.1707628978392677E-002, 7.7084910400799345E-001
