parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,1,100,1140,1672760,648640,3620
100,100,100,1,100,1140,1672760,648627,3620
100,100,100,1,100,1140,1672760,648620,3620
100,100,100,1,100,1140,1672760,648665,3620
100,100,100,1,100,1140,1672760,648633,3620
