parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,1,100,1050,1153120,449197,3350
100,100,100,1,100,1050,1153120,449232,3350
100,100,100,1,100,1050,1153120,449227,3350
100,100,100,1,100,1050,1153120,449220,3350
100,100,100,1,100,1050,1153120,449211,3350
