parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,1,100,1050,751060,296604,3350
100,100,100,1,100,1050,751060,296610,3350
100,100,100,1,100,1050,751060,296607,3350
100,100,100,1,100,1050,751060,296601,3350
100,100,100,1,100,1050,751060,296594,3350
