parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,1140,3511510,1357010,3620
100,100,100,1,100,1140,3511510,1357010,3620
100,100,100,1,100,1140,3511510,1357190,3620
100,100,100,1,100,1140,3511510,1357055,3620
100,100,100,1,100,1140,3511510,1357012,3620
