parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,100,100,1140,1963560,757672,3620
100,100,100,100,100,1140,1963560,757646,3620
100,100,100,100,100,1140,1963560,757676,3620
100,100,100,100,100,1140,1963560,757696,3620
100,100,100,100,100,1140,1963560,757657,3620
