parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 2.3765522790013165E+000, 2.3202679279979748E+000, 6.8324154499759970E-001, 1.3214605600251161E-001, 1.8506020650015671E+000, 1.3205257050026376E+000, 3.5712119999971037E-002, 1.5008544907232135E-002, 4.2153022199499901E-001, 2.4033493300112241E-001
 2.3425824769992687E+000, 2.2861374130011427E+000, 6.7686167200008640E-001, 1.3430897599937452E-001, 1.8217969900028947E+000, 1.2916226339984860E+000, 3.4974329864780884E-002, 1.4742868980192725E-002, 4.1959369899996091E-001, 2.3913488300013341E-001
 2.3470882400015398E+000, 2.2905150890014738E+000, 6.9184697600030631E-001, 1.3444512500018391E-001, 1.8114711439989151E+000, 1.2788611340024545E+000, 3.5689289010406355E-002, 1.5030542037038686E-002, 4.1722987100138198E-001, 2.3944901699815091E-001
 2.3423128050026207E+000, 2.2862888319973536E+000, 6.7847431800146296E-001, 1.3671991400133265E-001, 1.8195503229999304E+000, 1.2909536039946943E+000, 3.5496264007633727E-002, 1.4845754985344684E-002, 4.1748242400717572E-001, 2.3932950900143624E-001
 2.3594465080018381E+000, 2.3028233370014277E+000, 6.8006436300265705E-001, 1.3989770600028351E-001, 1.8346289079986491E+000, 1.3043302209998728E+000, 3.5770847898220381E-002, 1.4932770921859628E-002, 4.1822511299596954E-001, 2.3910475799902997E-001
