parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 4.4171557579993532E+000, 4.1825090980009918E+000, 1.8214934079999239E+000, 1.5532031300176641E-001, 3.3236159780008165E+000, 1.0158221710003090E+000, 1.3136557893380996E-001, 5.0905269025406596E-002, 1.9580931959974350E+000, 9.8603064100029769E-001
 4.4086888499998622E+000, 4.1761581430000660E+000, 1.8148281799997221E+000, 1.5541472199993223E-001, 3.3143921889986814E+000, 1.0060670599975765E+000, 1.3467599400541985E-001, 5.0681017005672402E-002, 1.9422642339957292E+000, 9.8753636800097411E-001
 4.4523696419994394E+000, 4.2125873370000591E+000, 1.8330757580015415E+000, 1.5547826800047915E-001, 3.3410036629991282E+000, 1.0252925819997927E+000, 1.3002130806489731E-001, 5.0673687001790313E-002, 1.9404679650021990E+000, 9.8733010399882914E-001
 4.4104949789982584E+000, 4.1744441090015698E+000, 1.8223146520008413E+000, 1.5527969600020697E-001, 3.3152542200002699E+000, 1.0075511690006351E+000, 1.3028039107689438E-001, 5.0511590988435273E-002, 1.9439673100016535E+000, 9.8863810999932866E-001
 4.4241717900006279E+000, 4.1908165990007546E+000, 1.8308646839993798E+000, 1.5628863000097226E-001, 3.3178987920005056E+000, 1.0106163579996519E+000, 1.3000872193492796E-001, 5.0265049011159135E-002, 1.9482714580017273E+000, 9.8919353400015098E-001
