parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 6.8904214809000223E+001, 6.7881316272998902E+001, 7.8442289920008079E+000, 0.0000000000000000E+000, 6.5181934218001516E+001, 1.4741582670998469E+001, 2.4821202306961823E+001, 9.5087518521363563E+000, 5.0441540326998847E+001
 6.8856330011998580E+001, 6.7852476935995583E+001, 7.8564429310031301E+000, 0.0000000000000000E+000, 6.5108851892996427E+001, 1.4711908067000877E+001, 2.4788708943850907E+001, 9.4926107698088344E+000, 5.0398220078991471E+001
 6.8666802516002008E+001, 6.7661953275000542E+001, 7.6583476389969292E+000, 0.0000000000000000E+000, 6.5125500944000578E+001, 1.4726068052003029E+001, 2.4763054966470008E+001, 9.4910512972592187E+000, 5.0400066939000226E+001
 6.8762547993000680E+001, 6.7736498353001934E+001, 7.7522444040000664E+000, 0.0000000000000000E+000, 6.5110401548003210E+001, 1.4716983806001736E+001, 2.4760992509660809E+001, 9.4831122540622346E+000, 5.0395107932006795E+001
 6.8878159198995945E+001, 6.7875375372002054E+001, 7.8372756250000748E+000, 0.0000000000000000E+000, 6.5164577818998623E+001, 1.4728321089991368E+001, 2.4809422968002764E+001, 9.5118397011369780E+000, 5.0437228856983893E+001
