parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 1.4391725383000448E+001, 1.4159394597998926E+001, 4.4433512209993751E+000, 0.0000000000000000E+000, 1.2422192665999773E+001, 1.1667292556999882E+001, 1.7706674450903392E+000, 7.1025495900062197E-001, 7.4336319009987619E+000, 2.4288511690008363E+000
 1.5919793967000260E+001, 1.5697415272000626E+001, 4.4543113270019603E+000, 0.0000000000000000E+000, 1.3907251474000532E+001, 1.3146182340998848E+001, 2.1857030920491525E+000, 8.7219778298140227E-001, 8.8874674209987461E+000, 2.4259946239997134E+000
 1.4400204798999766E+001, 1.4168184766999275E+001, 4.4470417890011049E+000, 0.0000000000000000E+000, 1.2426382917001320E+001, 1.1659235008001360E+001, 1.7691993535840993E+000, 7.0995660984408460E-001, 7.4223174870012372E+000, 2.4260659779993148E+000
 1.4397701956001129E+001, 1.4166690620000281E+001, 4.4629611779996594E+000, 0.0000000000000000E+000, 1.2411360527997203E+001, 1.1642884273001982E+001, 1.7690521261961294E+000, 7.0917678889509261E-001, 7.4221670250331044E+000, 2.4307481299974825E+000
 1.4416588783000350E+001, 1.4177774972999998E+001, 4.4601375009999060E+000, 0.0000000000000000E+000, 1.2422114925000017E+001, 1.1648219086000381E+001, 1.7692188620143270E+000, 7.0942784701065875E-001, 7.4017425780010626E+000, 2.4289566979999790E+000
