parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 3.8286482380005964E+000, 3.6118938580011672E+000, 1.6990478320003604E+000, 0.0000000000000000E+000, 3.1483079690001432E+000, 7.7068027000018446E-001, 1.3475763998098955E-001, 3.9757529695475569E-001, 2.3832653749977908E+000
 3.8609739279995665E+000, 3.6464009620005982E+000, 1.7334387450023314E+000, 0.0000000000000000E+000, 3.1461955049992412E+000, 7.7203879199919356E-001, 1.3477338003644945E-001, 3.9854880507027701E-001, 2.3798969129898069E+000
 3.8180740999991940E+000, 3.6016480059993228E+000, 1.6884449330004827E+000, 0.0000000000000000E+000, 3.1471983700012061E+000, 7.7238912800157777E-001, 1.3836351883423958E-001, 3.9699159305496323E-001, 2.3805706560094677E+000
 3.8376297119993978E+000, 3.6240951770009815E+000, 1.7002989840013925E+000, 0.0000000000000000E+000, 3.1587715360008133E+000, 7.7484693700353091E-001, 1.3421500199956427E-001, 3.9702808699030356E-001, 2.3898036140103613E+000
 3.8158135610010504E+000, 3.6008399620016007E+000, 1.6832824879991222E+000, 0.0000000000000000E+000, 3.1518753990005735E+000, 7.7242317600121169E-001, 1.3501007790932817E-001, 3.9713947599352650E-001, 2.3852693690073465E+000
