parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 1.0465883794000274E+002, 1.0165411780900195E+002, 1.9579342060000272E+001, 0.0000000000000000E+000, 9.7254203767998206E+001, 1.8768365331007317E+001, 3.8470281303964839E+001, 1.3303007154797797E+001, 7.8488220564999210E+001
 1.0443557029200156E+002, 1.0141804212299667E+002, 1.9183956088998002E+001, 0.0000000000000000E+000, 9.7463836364999679E+001, 1.8798939171992970E+001, 3.8962415358036651E+001, 1.3367057116159685E+001, 7.8666897393976342E+001
 1.0430297199200021E+002, 1.0130103949800019E+002, 1.9073515932000134E+001, 0.0000000000000000E+000, 9.7401200229999858E+001, 1.8772410493999018E+001, 3.8676041971991140E+001, 1.3371308772013947E+001, 7.8631078521999314E+001
 1.0425536354299948E+002, 1.0124424600599980E+002, 1.9100991667000017E+001, 0.0000000000000000E+000, 9.7338653832000546E+001, 1.8763869613999077E+001, 3.8603683749082506E+001, 1.3362135603025422E+001, 7.8577600918000485E+001
 1.0428575062500045E+002, 1.0127747291100013E+002, 1.9183547500999111E+001, 0.0000000000000000E+000, 9.7317400973997792E+001, 1.8773635464004201E+001, 3.8830422160008766E+001, 1.3410382458121376E+001, 7.8547121035996952E+001
