parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 1.8469615638000505E+001, 1.8233070715999929E+001, 4.6380799409989777E+000, 4.7763564000001679E-001, 1.6102392850999877E+001, 1.2426138526998557E+001, 1.8163764540342981E+000, 8.3918336601823285E-001, 7.9720789429964043E+000, 1.7495684430002711E+000
 1.8407497651000767E+001, 1.8177615121000372E+001, 4.6226762360010980E+000, 4.5934973199996421E-001, 1.6057560636999824E+001, 1.2388112976001366E+001, 1.8156322899490078E+000, 8.3734500006312373E-001, 7.9629502109951318E+000, 1.7515855740005009E+000
 1.8441414520002127E+001, 1.8202320425002199E+001, 4.6147356719998243E+000, 4.5478684899990185E-001, 1.6091438433001258E+001, 1.2421391924997806E+001, 1.8147851387516312E+000, 8.3806928211379272E-001, 7.9687579540077422E+000, 1.7501170640002783E+000
 1.8445699188999242E+001, 1.8206357299999127E+001, 4.6370008250009960E+000, 4.6026442799984579E-001, 1.6078993279998940E+001, 1.2403843363001215E+001, 1.8137262423451830E+000, 8.3653365490181386E-001, 7.9598313930182485E+000, 1.7485968370015144E+000
 1.8497594405999848E+001, 1.8266277542000068E+001, 4.6257357170001683E+000, 4.5278828699997575E-001, 1.6145196234999958E+001, 1.2468670679000468E+001, 1.8168897770020180E+000, 8.3946848900535542E-001, 7.9734751710006435E+000, 1.7510526810002034E+000
