parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 4.4913330327999120E+001, 3.9569110528999545E+001, 2.2171839010999520E+001, 0.0000000000000000E+000, 3.5027776953000057E+001, 5.2004826750032862E+000, 1.0502356099320878E+000, 2.7427534979556185E+000, 2.9832858004981517E+001
 4.6193209340999601E+001, 4.0828804130000663E+001, 2.2012185609999051E+001, 0.0000000000000000E+000, 3.6568287705001694E+001, 5.3151157260003856E+000, 1.0808449551227568E+000, 2.7321988238309132E+000, 3.1259004239002479E+001
 4.4704490398997677E+001, 3.9375937933999012E+001, 2.1934906425000463E+001, 0.0000000000000000E+000, 3.5149027130000832E+001, 5.1931322399896089E+000, 1.0563317601804556E+000, 2.7433195282205816E+000, 2.9961707762007336E+001
 4.4823684820995823E+001, 3.9505763146002664E+001, 2.2150962989000163E+001, 0.0000000000000000E+000, 3.5033959726003104E+001, 5.2008249179907580E+000, 1.0396853764605112E+000, 2.7441641110440287E+000, 2.9838562469004955E+001
 4.5137665900000172E+001, 3.9785613414000011E+001, 2.2303326112000178E+001, 0.0000000000000000E+000, 3.5175459131000025E+001, 5.2307846710000092E+000, 1.0400014510219364E+000, 2.7450946019970104E+000, 2.9950846762000253E+001
