parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,690,163880,67852,2270
100,100,100,1,100,690,163880,67859,2270
100,100,100,1,100,690,163880,67855,2270
100,100,100,1,100,690,163880,67855,2270
100,100,100,1,100,690,163880,67851,2270
