parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,62,86133,39694,206
10,10,10,1,10,62,86133,39696,206
10,10,10,1,10,62,86133,39696,206
10,10,10,1,10,62,86133,39700,206
10,10,10,1,10,62,86133,39694,206
10,10,10,1,10,62,86133,39695,206
10,10,10,1,10,62,86133,39696,206
10,10,10,1,10,62,86133,39692,206
10,10,10,1,10,62,86133,39693,206
10,10,10,1,10,62,86133,39695,206
