parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,1,10,62,86133,39690,206
10,10,10,1,10,62,86133,39693,206
10,10,10,1,10,62,86133,39688,206
10,10,10,1,10,62,86133,39689,206
10,10,10,1,10,62,86133,39693,206
10,10,10,1,10,62,86133,39693,206
10,10,10,1,10,62,86133,39689,206
10,10,10,1,10,62,86133,39693,206
10,10,10,1,10,62,86133,39695,206
10,10,10,1,10,62,86133,39693,206
