parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,62,106618,49305,206
10,10,10,1,10,62,106618,49309,206
10,10,10,1,10,62,106618,49307,206
10,10,10,1,10,62,106618,49306,206
10,10,10,1,10,62,106618,49305,206
10,10,10,1,10,62,106618,49301,206
10,10,10,1,10,62,106618,49305,206
10,10,10,1,10,62,106618,49307,206
10,10,10,1,10,62,106618,49296,206
10,10,10,1,10,62,106618,49304,206
