parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,1,10,65,45567,20766,215
10,10,10,1,10,65,45567,20768,215
10,10,10,1,10,65,45567,20766,215
10,10,10,1,10,65,45567,20767,215
10,10,10,1,10,65,45567,20765,215
10,10,10,1,10,65,45567,20766,215
10,10,10,1,10,65,45567,20769,215
10,10,10,1,10,65,45567,20767,215
10,10,10,1,10,65,45567,20764,215
10,10,10,1,10,65,45567,20765,215
