parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,1,10,65,134061,61140,215
10,10,10,1,10,65,134061,61159,215
10,10,10,1,10,65,134061,61170,215
10,10,10,1,10,65,134061,61163,215
10,10,10,1,10,65,134061,61164,215
10,10,10,1,10,65,134061,61176,215
10,10,10,1,10,65,134061,61161,215
10,10,10,1,10,65,134061,61173,215
10,10,10,1,10,65,134061,61175,215
10,10,10,1,10,65,134061,61180,215
