parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,63,257364,118361,209
10,10,10,1,10,63,257364,118351,209
10,10,10,1,10,63,257364,118381,209
10,10,10,1,10,63,257364,118372,209
10,10,10,1,10,63,257364,118343,209
10,10,10,1,10,63,257364,118390,209
10,10,10,1,10,63,257364,118367,209
10,10,10,1,10,63,257364,118343,209
10,10,10,1,10,63,257364,118378,209
10,10,10,1,10,63,257364,118368,209
