parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,61,168529,77667,203
10,10,10,1,10,61,168529,77658,203
10,10,10,1,10,61,168529,77718,203
10,10,10,1,10,61,168529,77670,203
10,10,10,1,10,61,168529,77697,203
10,10,10,1,10,61,168529,77616,203
10,10,10,1,10,61,168529,77673,203
10,10,10,1,10,61,168529,77690,203
10,10,10,1,10,61,168529,77721,203
10,10,10,1,10,61,168529,77697,203
