parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,1,10,61,168529,77678,203
10,10,10,1,10,61,168529,77683,203
10,10,10,1,10,61,168529,77676,203
10,10,10,1,10,61,168529,77679,203
10,10,10,1,10,61,168529,77676,203
10,10,10,1,10,61,168529,77669,203
10,10,10,1,10,61,168529,77685,203
10,10,10,1,10,61,168529,77675,203
10,10,10,1,10,61,168529,77675,203
10,10,10,1,10,61,168529,77679,203
