parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,55,88056,41574,185
10,10,10,1,10,55,88056,41564,185
10,10,10,1,10,55,88056,41562,185
10,10,10,1,10,55,88056,41545,185
10,10,10,1,10,55,88056,41560,185
10,10,10,1,10,55,88056,41561,185
10,10,10,1,10,55,88056,41555,185
10,10,10,1,10,55,88056,41567,185
10,10,10,1,10,55,88056,41548,185
10,10,10,1,10,55,88056,41561,185
