parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,105,125712,50174,335
10,10,10,1,10,105,125712,50177,335
10,10,10,1,10,105,125712,50176,335
10,10,10,1,10,105,125712,50177,335
10,10,10,1,10,105,125712,50175,335
10,10,10,1,10,105,125712,50176,335
10,10,10,1,10,105,125712,50177,335
10,10,10,1,10,105,125712,50177,335
10,10,10,1,10,105,125712,50177,335
10,10,10,1,10,105,125712,50177,335
