parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,10,10,114,351151,135712,362
10,10,10,10,10,114,351151,135717,362
10,10,10,10,10,114,351151,135716,362
10,10,10,10,10,114,351151,135714,362
10,10,10,10,10,114,351151,135714,362
10,10,10,10,10,114,351151,135716,362
10,10,10,10,10,114,351151,135719,362
10,10,10,10,10,114,351151,135721,362
10,10,10,10,10,114,351151,135716,362
10,10,10,10,10,114,351151,135713,362
