parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,10,10,105,125712,50172,335
10,10,10,10,10,105,125712,50172,335
10,10,10,10,10,105,125712,50171,335
10,10,10,10,10,105,125712,50173,335
10,10,10,10,10,105,125712,50172,335
10,10,10,10,10,105,125712,50173,335
10,10,10,10,10,105,125712,50172,335
10,10,10,10,10,105,125712,50172,335
10,10,10,10,10,105,125712,50172,335
10,10,10,10,10,105,125712,50171,335
