parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,105,186803,74691,335
10,10,10,1,10,105,186803,74688,335
10,10,10,1,10,105,186803,74681,335
10,10,10,1,10,105,186803,74684,335
10,10,10,1,10,105,186803,74675,335
10,10,10,1,10,105,186803,74671,335
10,10,10,1,10,105,186803,74685,335
10,10,10,1,10,105,186803,74692,335
10,10,10,1,10,105,186803,74647,335
10,10,10,1,10,105,186803,74689,335
