parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,1,10,114,510668,197827,362
10,10,10,1,10,114,510668,197827,362
10,10,10,1,10,114,510668,197814,362
10,10,10,1,10,114,510668,197810,362
10,10,10,1,10,114,510668,197796,362
10,10,10,1,10,114,510668,197818,362
10,10,10,1,10,114,510668,197825,362
10,10,10,1,10,114,510668,197811,362
10,10,10,1,10,114,510668,197829,362
10,10,10,1,10,114,510668,197823,362
