parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,690,215420,90920,2270
100,100,100,1,100,690,215420,90911,2270
100,100,100,1,100,690,215420,90907,2270
100,100,100,1,100,690,215420,90917,2270
100,100,100,1,100,690,215420,90912,2270
