parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 2.9860765771999866E+001, 2.6503024594999943E+001, 1.5921081558000083E+001, 0.0000000000000000E+000, 2.4285168386000009E+001, 6.8656465870000716E+000, 8.3818404699974280E-001, 3.1883881098633537E-001, 1.8512881518000825E+001, 1.2348238848000165E+001
 2.9636713326999825E+001, 2.6267268703999832E+001, 1.5828977315000202E+001, 0.0000000000000000E+000, 2.4128350653000098E+001, 6.6650967919999857E+000, 8.3525663303288411E-001, 3.1851614600776657E-001, 1.8494786883999382E+001, 1.2271486478999975E+001
 3.0815447918000018E+001, 2.7447570752000217E+001, 1.6500049393000268E+001, 0.0000000000000000E+000, 2.4697696008000207E+001, 7.2487309929993557E+000, 8.3531480103010836E-001, 3.1788414497731310E-001, 1.8680958776999319E+001, 1.2379873238999949E+001
 2.9929017908000105E+001, 2.6585608770000022E+001, 1.5988971089999893E+001, 0.0000000000000000E+000, 2.4271313511000187E+001, 6.8242093899998508E+000, 8.3411837598657712E-001, 3.1903117898866640E-001, 1.8571179324000582E+001, 1.2234664771000155E+001
 2.9772250817999918E+001, 2.6445435080999744E+001, 1.5968374885999935E+001, 0.0000000000000000E+000, 2.4218285883000021E+001, 6.7691267399995922E+000, 8.3568718502027650E-001, 3.1827217499852622E-001, 1.8608809930998518E+001, 1.2248145064000084E+001
 2.9678689433999978E+001, 2.6346578444999921E+001, 1.5766993897000077E+001, 0.0000000000000000E+000, 2.4205697971999939E+001, 6.7497792860003756E+000, 8.3470699299425632E-001, 3.1797099402314188E-001, 1.8526195179999206E+001, 1.2232430017000127E+001
