parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,1,100,1050,991750,394509,3350
100,100,100,1,100,1050,991750,394543,3350
100,100,100,1,100,1050,991750,394514,3350
100,100,100,1,100,1050,991750,394537,3350
100,100,100,1,100,1050,991750,394514,3350
