parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 1.3295285321199998E+002, 1.2230131221600004E+002, 4.6875852796000174E+001, 0.0000000000000000E+000, 1.1451784853700025E+002, 1.8060556326000039E+001, 2.8375326408011915E+001, 1.2864954358974444E+001, 9.6537665789999664E+001
 1.3370544103799989E+002, 1.2299946946100022E+002, 4.6848487716999898E+001, 0.0000000000000000E+000, 1.1521351816000004E+002, 1.8100604253999677E+001, 2.8148188559996129E+001, 1.2794173142999000E+001, 9.7144103924002195E+001
 1.3402847350100018E+002, 1.2320297807499992E+002, 4.7045825969000077E+001, 0.0000000000000000E+000, 1.1543180017400022E+002, 1.8178910857000687E+001, 2.8464467812927808E+001, 1.2901790686019581E+001, 9.7298564786998782E+001
 1.3358824820300015E+002, 1.2278435566500019E+002, 4.6958224887000029E+001, 0.0000000000000000E+000, 1.1492357120499969E+002, 1.8027131547999375E+001, 2.8137707366952895E+001, 1.2821020695989091E+001, 9.6911752023999611E+001
 1.3379774114100007E+002, 1.2314617126999980E+002, 4.6863867529000061E+001, 0.0000000000000000E+000, 1.1519940667200001E+002, 1.8166339687000061E+001, 2.8421077524981229E+001, 1.2914856411958851E+001, 9.7041272250998531E+001
