parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,1140,6577390,2545349,3620
100,100,100,1,100,1140,6577390,2545370,3620
100,100,100,1,100,1140,6577390,2545295,3620
100,100,100,1,100,1140,6577390,2544810,3620
100,100,100,1,100,1140,6577390,2545328,3620
