parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 4.9723114717000016E+001, 4.3668694543999919E+001, 2.7561917184999999E+001, 1.0709820409999224E+000, 3.0478039433000077E+001, 5.7750114260006740E+000, 8.0119589398861990E-001, 2.9715067601190981E-001, 1.7228757949999221E+001, 1.4627545645000026E+001
 4.9860349855999999E+001, 4.3803643752000085E+001, 2.7449582835999905E+001, 1.1573548769999320E+000, 3.0515041672000024E+001, 5.5516432789999897E+000, 7.9604742698222708E-001, 2.9693244299502908E-001, 1.7235149871000004E+001, 1.4466408217999970E+001
 4.9543104818999836E+001, 4.3588172805000056E+001, 2.7570516722000008E+001, 1.1983629429999780E+000, 3.0257626088000052E+001, 5.3888792250001529E+000, 8.0430988201743503E-001, 2.9746298701061846E-001, 1.7136239715999579E+001, 1.4449313362000083E+001
 4.9506970976999952E+001, 4.3450641213000154E+001, 2.7319851589999956E+001, 9.7743354000013483E-001, 3.0316688661000114E+001, 5.6239818209999726E+000, 8.0008818498001233E-001, 2.9815431399129011E-001, 1.7166193582000119E+001, 1.4438572127000157E+001
 4.9414032175999893E+001, 4.3401960943999910E+001, 2.7615678822999911E+001, 8.9234462300012751E-001, 3.0024212242999937E+001, 5.3698869549999131E+000, 7.9515387801410498E-001, 2.9716499600226598E-001, 1.7153071234000834E+001, 1.4464327771999876E+001
