parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 5.0655863503000035E+001, 4.8989624096000057E+001, 1.0362057586000049E+001, 3.4033505699989064E-001, 4.5855593439000074E+001, 9.0528457180001283E+000, 1.3200211705991762E+001, 5.7802709649842541E+000, 3.5947092823000503E+001
 5.0733901257999946E+001, 4.9087449263999929E+001, 1.0258633843000098E+001, 3.4361415799986617E-001, 4.6044148308999752E+001, 9.0220635999996261E+000, 1.3309368899983326E+001, 5.7932351409920102E+000, 3.6088165085999947E+001
 5.1445728635000137E+001, 4.9733563018000211E+001, 1.0327609547000009E+001, 3.6539928400014787E-001, 4.6645121365999728E+001, 9.1710503420002283E+000, 1.3193966971015584E+001, 5.8242133099760736E+000, 3.6536992011999416E+001
 5.1194811539000113E+001, 4.9552819544000101E+001, 1.0140958463000175E+001, 2.9605234599995356E-001, 4.6605705080999769E+001, 9.0627502009999148E+000, 1.3369314691999250E+001, 5.8000028850060517E+000, 3.6643637918999616E+001
 5.1181671806000054E+001, 4.9534272104000024E+001, 1.0244163333000131E+001, 2.9512930700036577E-001, 4.6514017443000000E+001, 8.8072952690000648E+000, 1.3340543642950593E+001, 5.7707918150162527E+000, 3.6789388766999025E+001
