parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,1140,4071690,1588916,3620
100,100,100,1,100,1140,4071690,1588755,3620
100,100,100,1,100,1140,4071690,1588870,3620
100,100,100,1,100,1140,4071690,1589156,3620
100,100,100,1,100,1140,4071690,1589149,3620
100,100,100,1,100,1140,4071690,1589128,3620
