parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 8.7016183740000031E+001, 8.1212331895999824E+001, 2.8284915005000130E+001, 1.4646588590001670E+000, 6.6766320508999854E+001, 1.2579255134000164E+001, 1.9755719539980532E+001, 8.8454748650015347E+000, 5.1678026562999207E+001
 8.6982185749000053E+001, 8.1195318767999879E+001, 2.8334224263999971E+001, 1.4921898499999031E+000, 6.6651469927999983E+001, 1.2562343963999751E+001, 2.0116144825024264E+001, 8.8782804079856703E+000, 5.1563838177999514E+001
 8.7328377069000027E+001, 8.1533205206000133E+001, 2.8287510253999812E+001, 1.4381641440000408E+000, 6.7057849831000027E+001, 1.2613859672000132E+001, 1.9867158242993554E+001, 8.9687698149892014E+000, 5.1948498480999916E+001
 8.6663851519000133E+001, 8.0721017571999965E+001, 2.8273509193999956E+001, 1.4213070470001128E+000, 6.6341481671000111E+001, 1.2453006705000149E+001, 1.9885583053022970E+001, 8.8157494829974041E+000, 5.1356167999000292E+001
 8.6608460979999990E+001, 8.0872331280999930E+001, 2.8164694668000010E+001, 1.3247287839999160E+000, 6.6409028315999848E+001, 1.2389632091999943E+001, 1.9825939565009691E+001, 8.8710054710120403E+000, 5.1500153708999562E+001
